image_id,prediction,confidence
test_00001,0,0.756091833114624
test_00002,0,0.8742494583129883
test_00003,0,0.9422953128814697
test_00004,0,0.8960326313972473
test_00005,1,0.9386972784996033
test_00006,0,0.9245669841766357
test_00007,0,0.9667105674743652
test_00008,0,0.9648008942604065
test_00009,0,0.9515019655227661
test_00010,0,0.8382439613342285
test_00011,0,0.8690037727355957
test_00012,0,0.962546169757843
test_00013,0,0.9551988840103149
test_00014,0,0.9397252798080444
test_00015,0,0.9429478049278259
test_00016,0,0.7592176795005798
test_00017,0,0.9327660799026489
test_00018,0,0.8229346871376038
test_00019,0,0.9761379957199097
test_00020,0,0.9545921087265015
test_00021,0,0.9573183059692383
test_00022,0,0.9449834823608398
test_00023,0,0.8693022131919861
test_00024,0,0.9607584476470947
test_00025,0,0.9558899402618408
test_00026,0,0.9223838448524475
test_00027,0,0.7391493916511536
test_00028,0,0.8877713084220886
test_00029,0,0.9680326581001282
test_00030,0,0.8761153221130371
test_00031,0,0.9641113877296448
test_00032,0,0.9661514759063721
test_00033,0,0.9861495494842529
test_00034,0,0.9730907082557678
test_00035,0,0.882291316986084
test_00036,0,0.8698658347129822
test_00037,0,0.9309894442558289
test_00038,0,0.8115922212600708
test_00039,0,0.9859908223152161
test_00040,0,0.6265823245048523
test_00041,0,0.9789690971374512
test_00042,1,0.5861872434616089
test_00043,0,0.9856282472610474
test_00044,0,0.956535279750824
test_00045,0,0.9339444637298584
test_00046,0,0.9603403210639954
test_00047,0,0.9742593765258789
test_00048,0,0.9365473985671997
test_00049,0,0.9579391479492188
test_00050,0,0.9671155214309692
test_00051,0,0.961124062538147
test_00052,1,0.6590120792388916
test_00053,0,0.8641812205314636
test_00054,0,0.7967474460601807
test_00055,0,0.9493183493614197
test_00056,0,0.941483736038208
test_00057,0,0.9640306234359741
test_00058,0,0.9808074831962585
test_00059,1,0.5541056990623474
test_00060,0,0.8553284406661987
test_00061,0,0.9244597554206848
test_00062,0,0.8805170655250549
test_00063,0,0.9239564538002014
test_00064,0,0.9008402228355408
test_00065,0,0.9303209185600281
test_00066,0,0.962325394153595
test_00067,0,0.8733460307121277
test_00068,0,0.8997438549995422
test_00069,0,0.8609837889671326
test_00070,0,0.9605790376663208
test_00071,0,0.9308106303215027
test_00072,0,0.7459453344345093
test_00073,0,0.9287506937980652
test_00074,0,0.9521040320396423
test_00075,0,0.6088283658027649
test_00076,0,0.9293245077133179
test_00077,0,0.9761815071105957
test_00078,0,0.7710883617401123
test_00079,0,0.9372164011001587
test_00080,0,0.957014262676239
test_00081,0,0.9784457683563232
test_00082,0,0.879021167755127
test_00083,0,0.9769911170005798
test_00084,1,0.7448703646659851
test_00085,0,0.928394615650177
test_00086,0,0.8545582890510559
test_00087,1,0.5935069918632507
test_00088,0,0.6272121667861938
test_00089,0,0.9666125774383545
test_00090,0,0.8832298517227173
test_00091,0,0.9570841193199158
test_00092,0,0.9301160573959351
test_00093,0,0.8132114410400391
test_00094,0,0.9635416269302368
test_00095,1,0.5723495483398438
test_00096,0,0.8553469181060791
test_00097,0,0.9706742763519287
test_00098,1,0.8531802296638489
test_00099,0,0.964329183101654
test_00100,0,0.7214579582214355
test_00101,0,0.9368899464607239
test_00102,0,0.9531290531158447
test_00103,0,0.8661994338035583
test_00104,0,0.820829451084137
test_00105,0,0.8738147020339966
test_00106,0,0.8298487067222595
test_00107,0,0.9437254071235657
test_00108,0,0.9889894127845764
test_00109,0,0.9596000909805298
test_00110,0,0.9336894750595093
test_00111,0,0.8899142742156982
test_00112,0,0.934797465801239
test_00113,0,0.8842850923538208
test_00114,0,0.814848780632019
test_00115,0,0.9786077737808228
test_00116,0,0.984002411365509
test_00117,0,0.8944526314735413
test_00118,0,0.7405999302864075
test_00119,0,0.9582444429397583
test_00120,0,0.8258243203163147
test_00121,0,0.9935990571975708
test_00122,0,0.9531165957450867
test_00123,0,0.9589260220527649
test_00124,0,0.9419488906860352
test_00125,0,0.931568443775177
test_00126,0,0.7909792065620422
test_00127,0,0.9252278804779053
test_00128,1,0.5557745695114136
test_00129,0,0.8850307464599609
test_00130,0,0.9872136116027832
test_00131,0,0.9387317299842834
test_00132,0,0.9127731323242188
test_00133,0,0.6689897179603577
test_00134,0,0.856216311454773
test_00135,0,0.9758343696594238
test_00136,0,0.939608633518219
test_00137,0,0.9442017078399658
test_00138,0,0.8365831971168518
test_00139,0,0.9754848480224609
test_00140,0,0.7654829025268555
test_00141,1,0.9040254950523376
test_00142,0,0.8833395838737488
test_00143,0,0.9215807914733887
test_00144,0,0.8883503675460815
test_00145,0,0.9883038997650146
test_00146,0,0.9182901382446289
test_00147,0,0.8098421096801758
test_00148,0,0.9953979849815369
test_00149,0,0.8744229078292847
test_00150,0,0.921881914138794
test_00151,0,0.9118300080299377
test_00152,0,0.9486324787139893
test_00153,0,0.9190927147865295
test_00154,0,0.9263903498649597
test_00155,0,0.9239537119865417
test_00156,0,0.9367132186889648
test_00157,0,0.9831427931785583
test_00158,0,0.9743855595588684
test_00159,0,0.9432957172393799
test_00160,0,0.8387662768363953
test_00161,0,0.9484974145889282
test_00162,0,0.7802286744117737
test_00163,0,0.9140710234642029
test_00164,1,0.7505190968513489
test_00165,0,0.9713633060455322
test_00166,0,0.905156672000885
test_00167,0,0.9902826547622681
test_00168,1,0.7240915298461914
test_00169,0,0.9501276612281799
test_00170,0,0.9439131617546082
test_00171,0,0.8494799137115479
test_00172,0,0.8039260506629944
test_00173,1,0.5463315844535828
test_00174,0,0.9470745921134949
test_00175,0,0.741513192653656
test_00176,1,0.8922117352485657
test_00177,1,0.639907956123352
test_00178,0,0.8330501317977905
test_00179,0,0.91795814037323
test_00180,0,0.5854741334915161
test_00181,1,0.6550500988960266
test_00182,0,0.9516914486885071
test_00183,0,0.9073185324668884
test_00184,0,0.8017676472663879
test_00185,0,0.906754195690155
test_00186,0,0.9389397501945496
test_00187,0,0.9637019038200378
test_00188,0,0.8318824768066406
test_00189,0,0.9761145114898682
test_00190,0,0.7861757874488831
test_00191,1,0.6962223649024963
test_00192,0,0.8059993386268616
test_00193,0,0.8906664848327637
test_00194,1,0.6211167573928833
test_00195,0,0.7628040313720703
test_00196,0,0.7955092191696167
test_00197,0,0.9833613038063049
test_00198,0,0.8855495452880859
test_00199,0,0.8608418107032776
test_00200,0,0.8367988467216492
test_00201,0,0.9317173361778259
test_00202,0,0.9343246817588806
test_00203,0,0.9635202884674072
test_00204,0,0.861756443977356
test_00205,0,0.9311968684196472
test_00206,0,0.907836377620697
test_00207,1,0.6691011190414429
test_00208,0,0.8414963483810425
test_00209,0,0.7405122518539429
test_00210,0,0.7990529537200928
test_00211,0,0.9013732075691223
test_00212,0,0.9003884792327881
test_00213,0,0.9349613785743713
test_00214,0,0.8844387531280518
test_00215,0,0.8671356439590454
test_00216,0,0.9808126091957092
test_00217,0,0.7130836248397827
test_00218,0,0.9279502630233765
test_00219,0,0.9007572531700134
test_00220,0,0.9678410887718201
test_00221,0,0.9111608862876892
test_00222,0,0.9856998324394226
test_00223,0,0.9073270559310913
test_00224,0,0.9047638773918152
test_00225,0,0.9063581228256226
test_00226,0,0.9468454718589783
test_00227,0,0.9057142734527588
test_00228,0,0.5777944922447205
test_00229,0,0.7484675049781799
test_00230,0,0.9350708723068237
test_00231,0,0.8836795091629028
test_00232,0,0.8359847068786621
test_00233,1,0.9143216609954834
test_00234,1,0.526740312576294
test_00235,0,0.9544233083724976
test_00236,0,0.9370880722999573
test_00237,0,0.8717628717422485
test_00238,0,0.9272818565368652
test_00239,0,0.5143256187438965
test_00240,1,0.6516179442405701
test_00241,1,0.5566704869270325
test_00242,0,0.651038408279419
test_00243,0,0.8870985507965088
test_00244,1,0.9266727566719055
test_00245,0,0.8251974582672119
test_00246,0,0.8374537825584412
test_00247,0,0.865247905254364
test_00248,0,0.9077286124229431
test_00249,0,0.6436643004417419
test_00250,0,0.9322458505630493
test_00251,0,0.8679999113082886
test_00252,0,0.5488671660423279
test_00253,0,0.8088698983192444
test_00254,0,0.8425700664520264
test_00255,0,0.5139613151550293
test_00256,0,0.8984857797622681
test_00257,0,0.9257304072380066
test_00258,1,0.8722344040870667
test_00259,0,0.9196924567222595
test_00260,0,0.9446742534637451
test_00261,0,0.9608615636825562
test_00262,0,0.9293965697288513
test_00263,0,0.9828444719314575
test_00264,0,0.9806296229362488
test_00265,0,0.9610157012939453
test_00266,0,0.8628233075141907
test_00267,0,0.8439880013465881
test_00268,0,0.9013606905937195
test_00269,0,0.9742618799209595
test_00270,1,0.7514743804931641
test_00271,0,0.9375896453857422
test_00272,0,0.989575982093811
test_00273,0,0.8682597875595093
test_00274,0,0.7726743221282959
test_00275,0,0.8293330073356628
test_00276,0,0.7637181282043457
test_00277,0,0.9057290554046631
test_00278,0,0.9127880334854126
test_00279,0,0.8606922626495361
test_00280,0,0.9425045251846313
test_00281,0,0.5022104382514954
test_00282,0,0.9379903674125671
test_00283,0,0.8865538239479065
test_00284,0,0.9534228444099426
test_00285,0,0.7241583466529846
test_00286,0,0.8268957138061523
test_00287,1,0.8099164366722107
test_00288,0,0.9343358874320984
test_00289,0,0.7310120463371277
test_00290,0,0.9008113741874695
test_00291,0,0.9390724897384644
test_00292,0,0.7327715158462524
test_00293,0,0.9246513247489929
test_00294,0,0.9545313119888306
test_00295,0,0.7204617261886597
test_00296,0,0.7244883179664612
test_00297,0,0.958616316318512
test_00298,0,0.8206512331962585
test_00299,0,0.9177899956703186
test_00300,0,0.7961790561676025
test_00301,1,0.578088104724884
test_00302,1,0.8471848368644714
test_00303,1,0.9687685966491699
test_00304,0,0.9324848651885986
test_00305,0,0.9889127016067505
test_00306,0,0.9013282656669617
test_00307,0,0.8966996073722839
test_00308,0,0.9501591920852661
test_00309,0,0.9663737416267395
test_00310,0,0.9175739884376526
test_00311,0,0.9882163405418396
test_00312,1,0.818185567855835
test_00313,0,0.9706337451934814
test_00314,0,0.9400650858879089
test_00315,0,0.9051617980003357
test_00316,0,0.8590918779373169
test_00317,0,0.9813982844352722
test_00318,1,0.8377272486686707
test_00319,0,0.9355300664901733
test_00320,0,0.920259416103363
test_00321,0,0.9441428184509277
test_00322,1,0.5118893384933472
test_00323,0,0.9638787508010864
test_00324,0,0.9517524242401123
test_00325,1,0.6496391892433167
test_00326,0,0.7519518733024597
test_00327,0,0.9768018126487732
test_00328,0,0.6511078476905823
test_00329,0,0.9666408896446228
test_00330,0,0.9624464511871338
test_00331,0,0.9914731979370117
test_00332,0,0.9200534224510193
test_00333,0,0.9575435519218445
test_00334,0,0.9068316221237183
test_00335,0,0.9898395538330078
test_00336,0,0.7711682915687561
test_00337,1,0.9750139117240906
test_00338,0,0.9045489430427551
test_00339,0,0.9985606074333191
test_00340,0,0.9263375401496887
test_00341,0,0.9586416482925415
test_00342,0,0.7481974363327026
test_00343,0,0.898747980594635
test_00344,0,0.8960413932800293
test_00345,0,0.9049405455589294
test_00346,0,0.961100161075592
test_00347,0,0.9784938097000122
test_00348,0,0.8841838836669922
test_00349,0,0.8476295471191406
test_00350,0,0.9335074424743652
test_00351,1,0.8356913328170776
test_00352,0,0.9846602082252502
test_00353,0,0.8914422392845154
test_00354,0,0.9953266382217407
test_00355,0,0.8350421786308289
test_00356,0,0.7257483005523682
test_00357,0,0.92667555809021
test_00358,0,0.8860272169113159
test_00359,0,0.9618281126022339
test_00360,0,0.9722242951393127
test_00361,0,0.9511870741844177
test_00362,0,0.6222501397132874
test_00363,0,0.8903828263282776
test_00364,0,0.917034924030304
test_00365,0,0.9308268427848816
test_00366,0,0.9118654727935791
test_00367,0,0.8891565799713135
test_00368,0,0.8982906341552734
test_00369,0,0.9896532893180847
test_00370,0,0.9459272027015686
test_00371,0,0.9603523015975952
test_00372,0,0.8287575244903564
test_00373,0,0.7387464046478271
test_00374,0,0.9051544666290283
test_00375,0,0.9620590209960938
test_00376,0,0.9759278297424316
test_00377,0,0.9846982359886169
test_00378,0,0.9656950831413269
test_00379,0,0.9195400476455688
test_00380,0,0.9830689430236816
test_00381,0,0.9189197421073914
test_00382,1,0.6408549547195435
test_00383,0,0.9917343854904175
test_00384,0,0.9364926815032959
test_00385,1,0.6262227296829224
test_00386,0,0.699244499206543
test_00387,0,0.9718722105026245
test_00388,0,0.7728472352027893
test_00389,0,0.9926379919052124
test_00390,0,0.8519521355628967
test_00391,0,0.9086012244224548
test_00392,0,0.8439373970031738
test_00393,0,0.9299759268760681
test_00394,0,0.8975273370742798
test_00395,0,0.9639664888381958
test_00396,0,0.8345367908477783
test_00397,0,0.961776077747345
test_00398,0,0.8258084058761597
test_00399,0,0.9503551125526428
test_00400,0,0.9308972358703613
test_00401,0,0.8723185062408447
test_00402,0,0.8528351783752441
test_00403,0,0.8588938117027283
test_00404,0,0.985910177230835
test_00405,0,0.9446713328361511
test_00406,0,0.9667463302612305
test_00407,0,0.668131411075592
test_00408,0,0.8527440428733826
test_00409,0,0.960910439491272
test_00410,0,0.967319905757904
test_00411,0,0.8745952844619751
test_00412,0,0.9990813732147217
test_00413,0,0.9489434361457825
test_00414,0,0.7489292025566101
test_00415,0,0.9631576538085938
test_00416,0,0.9858185648918152
test_00417,0,0.6931573152542114
test_00418,0,0.9865178465843201
test_00419,1,0.7273529171943665
test_00420,0,0.8784817457199097
test_00421,0,0.9381001591682434
test_00422,0,0.9055089950561523
test_00423,0,0.8956206440925598
test_00424,0,0.9776365160942078
test_00425,1,0.5896041989326477
test_00426,0,0.9628168344497681
test_00427,0,0.9652038812637329
test_00428,0,0.9162867665290833
test_00429,0,0.9865245819091797
test_00430,0,0.8830076456069946
test_00431,0,0.9608972668647766
test_00432,0,0.921173632144928
test_00433,0,0.9492489695549011
test_00434,0,0.6144010424613953
test_00435,0,0.9042438864707947
test_00436,1,0.965192437171936
test_00437,0,0.9303660988807678
test_00438,0,0.9435845017433167
test_00439,0,0.8593775033950806
test_00440,1,0.5068467855453491
test_00441,0,0.9606913328170776
test_00442,0,0.9220984578132629
test_00443,0,0.8593839406967163
test_00444,0,0.871189534664154
test_00445,0,0.9933829307556152
test_00446,0,0.9450002908706665
test_00447,0,0.7922937273979187
test_00448,0,0.9241516590118408
test_00449,0,0.9132757186889648
test_00450,0,0.9435619115829468
test_00451,0,0.9473683834075928
test_00452,0,0.9157389998435974
test_00453,0,0.95247483253479
test_00454,1,0.5665120482444763
test_00455,0,0.8706258535385132
test_00456,0,0.6036800146102905
test_00457,0,0.9507085084915161
test_00458,0,0.7507163286209106
test_00459,0,0.8832659125328064
test_00460,0,0.9517243504524231
test_00461,0,0.9843440055847168
test_00462,0,0.9425173401832581
test_00463,0,0.9082812070846558
test_00464,0,0.9981834292411804
test_00465,0,0.9696937203407288
test_00466,0,0.8287245035171509
test_00467,0,0.9413160681724548
test_00468,0,0.7567522525787354
test_00469,0,0.9802619218826294
test_00470,0,0.9474546313285828
test_00471,0,0.9528627395629883
test_00472,0,0.9423474073410034
test_00473,0,0.935569703578949
test_00474,0,0.9296496510505676
test_00475,0,0.9514856934547424
test_00476,0,0.7797728776931763
test_00477,0,0.8921529054641724
test_00478,0,0.9702142477035522
test_00479,0,0.8681687712669373
test_00480,0,0.8786432147026062
test_00481,0,0.9787018299102783
test_00482,0,0.9309905767440796
test_00483,0,0.8331363201141357
test_00484,0,0.8467491269111633
test_00485,0,0.9578850865364075
test_00486,0,0.8848505616188049
test_00487,0,0.8938618302345276
test_00488,0,0.9529582262039185
test_00489,0,0.9977973699569702
test_00490,0,0.9165039658546448
test_00491,0,0.9409517049789429
test_00492,0,0.9492414593696594
test_00493,0,0.9444094300270081
test_00494,0,0.9725695848464966
test_00495,0,0.942611813545227
test_00496,0,0.9233676791191101
test_00497,0,0.9303966760635376
test_00498,0,0.9403238296508789
test_00499,0,0.9732040166854858
test_00500,0,0.6603429913520813
test_00501,1,0.770953357219696
test_00502,0,0.9212625026702881
test_00503,0,0.7991191148757935
test_00504,0,0.6787981390953064
test_00505,0,0.930377185344696
test_00506,0,0.906233549118042
test_00507,0,0.7417722344398499
test_00508,0,0.9917282462120056
test_00509,0,0.8910781741142273
test_00510,0,0.6369428038597107
test_00511,0,0.9631232619285583
test_00512,0,0.9235799312591553
test_00513,0,0.9802678823471069
test_00514,0,0.8708670735359192
test_00515,0,0.9597293138504028
test_00516,0,0.9975583553314209
test_00517,1,0.7689741253852844
test_00518,0,0.9441843628883362
test_00519,0,0.9722274541854858
test_00520,1,0.6538941264152527
test_00521,0,0.8066823482513428
test_00522,0,0.937076210975647
test_00523,0,0.9329750537872314
test_00524,0,0.8875646591186523
test_00525,1,0.6232519149780273
test_00526,0,0.9468517899513245
test_00527,0,0.8490079045295715
test_00528,0,0.9727837443351746
test_00529,0,0.986579954624176
test_00530,0,0.9156225919723511
test_00531,0,0.9312203526496887
test_00532,0,0.9770805835723877
test_00533,0,0.9835927486419678
test_00534,0,0.8820154070854187
test_00535,0,0.9976420402526855
test_00536,0,0.8382838368415833
test_00537,0,0.9419676065444946
test_00538,0,0.9711360335350037
test_00539,0,0.9926013350486755
test_00540,0,0.8830262422561646
test_00541,0,0.9296168684959412
test_00542,0,0.8529682755470276
test_00543,1,0.6758564114570618
test_00544,0,0.947525680065155
test_00545,1,0.7863958477973938
test_00546,0,0.9350422620773315
test_00547,1,0.5275483727455139
test_00548,0,0.8702150583267212
test_00549,0,0.9959725737571716
test_00550,0,0.9688675403594971
test_00551,0,0.9129852652549744
test_00552,0,0.9424787163734436
test_00553,0,0.8567508459091187
test_00554,0,0.7987942099571228
test_00555,0,0.8908975720405579
test_00556,0,0.958669900894165
test_00557,0,0.6262941956520081
test_00558,0,0.5795718431472778
test_00559,0,0.7863695621490479
test_00560,0,0.9731745719909668
test_00561,0,0.8902879953384399
test_00562,0,0.9551346898078918
test_00563,0,0.9948465824127197
test_00564,0,0.9125717878341675
test_00565,0,0.9851160645484924
test_00566,0,0.9568291306495667
test_00567,0,0.908174991607666
test_00568,0,0.7638968229293823
test_00569,0,0.8979690074920654
test_00570,0,0.9728553891181946
test_00571,0,0.7766478061676025
test_00572,0,0.9417927265167236
test_00573,0,0.7556380033493042
test_00574,0,0.9901790618896484
test_00575,0,0.9635871052742004
test_00576,1,0.9647682905197144
test_00577,0,0.862829327583313
test_00578,0,0.7284399271011353
test_00579,0,0.8972421288490295
test_00580,0,0.62833172082901
test_00581,0,0.9058910012245178
test_00582,0,0.9246854782104492
test_00583,1,0.7419442534446716
test_00584,0,0.9626172780990601
test_00585,0,0.9764434099197388
test_00586,0,0.932278573513031
test_00587,0,0.7868590950965881
test_00588,0,0.9262129664421082
test_00589,0,0.8798178434371948
test_00590,0,0.8216801285743713
test_00591,1,0.7103326320648193
