image_id,prediction,confidence
test_00592,0,0.8613526821136475
test_00593,0,0.9802228808403015
test_00594,0,0.9272348880767822
test_00595,0,0.9628019332885742
test_00596,0,0.9631471633911133
test_00597,0,0.9238632321357727
test_00598,0,0.9465571641921997
test_00599,0,0.5279474258422852
test_00600,0,0.6257205009460449
test_00601,0,0.8953911662101746
test_00602,0,0.9367120862007141
test_00603,0,0.9057870507240295
test_00604,0,0.8239930272102356
test_00605,0,0.8658645153045654
test_00606,1,0.6846967935562134
test_00607,0,0.9445213675498962
test_00608,0,0.9473414421081543
test_00609,1,0.5325639247894287
test_00610,0,0.9139845967292786
test_00611,0,0.8890092968940735
test_00612,0,0.991432785987854
test_00613,0,0.92893385887146
test_00614,0,0.8863129019737244
test_00615,0,0.999373733997345
test_00616,0,0.9222114682197571
test_00617,1,0.8964804410934448
test_00618,0,0.9988692402839661
test_00619,0,0.9724019169807434
test_00620,0,0.8749108910560608
test_00621,0,0.9397755861282349
test_00622,0,0.9222299456596375
test_00623,0,0.677650511264801
test_00624,0,0.945637583732605
test_00625,0,0.541856586933136
test_00626,0,0.5825614333152771
test_00627,0,0.862502932548523
test_00628,0,0.940292477607727
test_00629,0,0.8593987822532654
test_00630,0,0.9245556592941284
test_00631,0,0.8751043677330017
test_00632,0,0.9910730719566345
test_00633,0,0.5694597363471985
test_00634,0,0.945259153842926
test_00635,0,0.9943980574607849
test_00636,0,0.9493222236633301
test_00637,0,0.909891664981842
test_00638,0,0.9029200673103333
test_00639,0,0.7980220317840576
test_00640,0,0.9730905890464783
test_00641,1,0.8583784103393555
test_00642,1,0.994492769241333
test_00643,1,0.9848226308822632
test_00644,1,0.9709375500679016
test_00645,1,0.5128926634788513
test_00646,1,0.9573083519935608
test_00647,1,0.8809344172477722
test_00648,1,0.9891054034233093
test_00649,1,0.972434937953949
test_00650,1,0.9240962266921997
test_00651,1,0.8469229936599731
test_00652,1,0.9897149205207825
test_00653,1,0.9688527584075928
test_00654,1,0.9640984535217285
test_00655,1,0.9816842675209045
test_00656,1,0.9912595152854919
test_00657,1,0.8852735757827759
test_00658,1,0.9357423186302185
test_00659,1,0.9645742177963257
test_00660,1,0.968752384185791
test_00661,1,0.9838107824325562
test_00662,1,0.9820980429649353
test_00663,1,0.9355522990226746
test_00664,1,0.9898373484611511
test_00665,1,0.6939520835876465
test_00666,1,0.9150874018669128
test_00667,1,0.9893513321876526
test_00668,1,0.9719584584236145
test_00669,1,0.9720313549041748
test_00670,1,0.8856666088104248
test_00671,1,0.9859021902084351
test_00672,1,0.9646856188774109
test_00673,1,0.9442003965377808
test_00674,1,0.9823974370956421
test_00675,1,0.902945876121521
test_00676,1,0.9899379014968872
test_00677,1,0.9756147861480713
test_00678,1,0.9887457489967346
test_00679,1,0.9919701218605042
test_00680,1,0.9490782022476196
test_00681,1,0.8906511664390564
test_00682,1,0.9310258626937866
test_00683,1,0.9620870351791382
test_00684,1,0.9696654677391052
test_00685,1,0.9737064838409424
test_00686,1,0.834632158279419
test_00687,1,0.9647132158279419
test_00688,1,0.9584178924560547
test_00689,1,0.9934260845184326
test_00690,1,0.7892664074897766
test_00691,1,0.91057288646698
test_00692,1,0.9785601496696472
test_00693,1,0.959723174571991
test_00694,1,0.9508525729179382
test_00695,1,0.9822148680686951
test_00696,1,0.8385577201843262
test_00697,1,0.9783477783203125
test_00698,1,0.9394554495811462
test_00699,1,0.9380499124526978
test_00700,1,0.9773465991020203
test_00701,1,0.9814220666885376
test_00702,1,0.9511156678199768
test_00703,0,0.6748241186141968
test_00704,1,0.915415346622467
test_00705,1,0.9664803743362427
test_00706,1,0.9281668663024902
test_00707,1,0.9740520119667053
test_00708,1,0.9651244878768921
test_00709,1,0.9506328701972961
test_00710,1,0.9569776654243469
test_00711,1,0.984806478023529
test_00712,1,0.9411112070083618
test_00713,1,0.9366396069526672
test_00714,1,0.9305077195167542
test_00715,1,0.9738761782646179
test_00716,1,0.6623045802116394
test_00717,1,0.958508312702179
test_00718,1,0.6374465823173523
test_00719,1,0.99131178855896
test_00720,1,0.8628583550453186
test_00721,1,0.8263270854949951
test_00722,1,0.9471145868301392
test_00723,1,0.7977519035339355
test_00724,1,0.8937286138534546
test_00725,1,0.9697067141532898
test_00726,1,0.7698273658752441
test_00727,1,0.9659087061882019
test_00728,1,0.971461296081543
test_00729,1,0.9500268697738647
test_00730,1,0.8807540535926819
test_00731,1,0.9576157927513123
test_00732,1,0.9250500202178955
test_00733,1,0.9135587811470032
test_00734,0,0.7013082504272461
test_00735,1,0.9657964110374451
test_00736,1,0.9878149032592773
test_00737,0,0.9886173605918884
test_00738,1,0.8754874467849731
test_00739,1,0.8894098997116089
test_00740,1,0.9555503129959106
test_00741,1,0.9671503901481628
test_00742,0,0.5320264101028442
test_00743,1,0.9955358505249023
test_00744,1,0.9773662090301514
test_00745,1,0.9909662008285522
test_00746,1,0.9865843653678894
test_00747,1,0.9544577598571777
test_00748,0,0.8193316459655762
test_00749,1,0.9740879535675049
test_00750,0,0.5481537580490112
test_00751,1,0.8358753323554993
test_00752,1,0.7759538292884827
test_00753,1,0.9816775918006897
test_00754,1,0.9271300435066223
test_00755,1,0.5917431712150574
test_00756,1,0.945111870765686
test_00757,1,0.9864094853401184
test_00758,1,0.9346731305122375
test_00759,1,0.9225950837135315
test_00760,1,0.9257504343986511
test_00761,1,0.9841139316558838
test_00762,1,0.8935609459877014
test_00763,1,0.9740089178085327
test_00764,1,0.9419257640838623
test_00765,1,0.92575603723526
test_00766,1,0.6848711967468262
test_00767,1,0.9779074192047119
test_00768,1,0.9173797965049744
test_00769,1,0.9244629144668579
test_00770,1,0.9717677235603333
test_00771,1,0.9322822093963623
test_00772,1,0.8801789283752441
test_00773,1,0.7109359502792358
test_00774,1,0.8957001566886902
test_00775,1,0.9565743803977966
test_00776,1,0.7634832262992859
test_00777,1,0.9699903130531311
test_00778,1,0.8346897959709167
test_00779,1,0.8224539756774902
test_00780,0,0.8515929579734802
test_00781,1,0.9183293581008911
test_00782,1,0.9765649437904358
test_00783,1,0.697124183177948
test_00784,1,0.988338053226471
test_00785,1,0.7896985411643982
test_00786,0,0.7613920569419861
test_00787,1,0.9195143580436707
test_00788,1,0.8943147659301758
test_00789,1,0.9640604257583618
test_00790,1,0.9730010628700256
test_00791,1,0.984815239906311
test_00792,1,0.9231994152069092
test_00793,1,0.7970131635665894
test_00794,1,0.8690385818481445
test_00795,0,0.6883541345596313
test_00796,1,0.8374857306480408
test_00797,1,0.948395311832428
test_00798,1,0.8914943337440491
test_00799,1,0.9679163694381714
test_00800,1,0.9107687473297119
test_00801,1,0.8640161752700806
test_00802,1,0.8160123825073242
test_00803,1,0.9673879742622375
test_00804,1,0.9045467972755432
test_00805,1,0.9789063930511475
test_00806,1,0.9904622435569763
test_00807,1,0.9564639925956726
test_00808,1,0.9726320505142212
test_00809,1,0.9858520030975342
test_00810,1,0.9704266786575317
test_00811,1,0.8354970812797546
test_00812,1,0.9015620946884155
test_00813,1,0.9536572098731995
test_00814,1,0.8954131007194519
test_00815,1,0.9779047966003418
test_00816,1,0.9841416478157043
test_00817,1,0.9426267743110657
test_00818,1,0.8814495205879211
test_00819,1,0.9278953075408936
test_00820,1,0.8801615238189697
test_00821,1,0.980987548828125
test_00822,0,0.7997583150863647
test_00823,1,0.9360424280166626
test_00824,1,0.9749951958656311
test_00825,1,0.9013194441795349
test_00826,1,0.8345364928245544
test_00827,1,0.7514731884002686
test_00828,0,0.8939113616943359
test_00829,1,0.8651525974273682
test_00830,1,0.9427858591079712
test_00831,1,0.793945848941803
test_00832,1,0.9490428566932678
test_00833,1,0.9655900597572327
test_00834,1,0.9237999320030212
test_00835,1,0.9069976210594177
test_00836,1,0.9616889357566833
test_00837,1,0.9801048636436462
test_00838,0,0.5338788032531738
test_00839,1,0.8468298316001892
test_00840,1,0.9911895990371704
test_00841,0,0.5340786576271057
test_00842,1,0.9892650842666626
test_00843,1,0.6490691900253296
test_00844,1,0.8882437944412231
test_00845,1,0.9228950142860413
test_00846,1,0.5208171606063843
test_00847,1,0.9429512023925781
test_00848,0,0.7124710083007812
test_00849,1,0.6092783212661743
test_00850,1,0.9673923254013062
test_00851,1,0.8291501402854919
test_00852,1,0.9718989729881287
test_00853,1,0.6845957040786743
test_00854,1,0.8762440085411072
test_00855,1,0.8610004186630249
test_00856,0,0.8131514191627502
test_00857,1,0.9652764797210693
test_00858,1,0.7965517044067383
test_00859,1,0.9568098187446594
test_00860,1,0.9826101660728455
test_00861,1,0.8570855855941772
test_00862,1,0.8690240979194641
test_00863,1,0.9493390917778015
test_00864,1,0.9184287786483765
test_00865,1,0.9186607003211975
test_00866,1,0.8510778546333313
test_00867,1,0.9657071232795715
test_00868,0,0.7766951322555542
test_00869,1,0.9889398217201233
test_00870,1,0.9768079519271851
test_00871,1,0.8587694764137268
test_00872,1,0.9910176992416382
test_00873,0,0.8237015008926392
test_00874,0,0.9168686270713806
test_00875,1,0.674419105052948
test_00876,1,0.9299190044403076
test_00877,1,0.8493014574050903
test_00878,0,0.8857836127281189
test_00879,1,0.9754775166511536
test_00880,1,0.9633244276046753
test_00881,1,0.871269702911377
test_00882,1,0.9337533712387085
test_00883,1,0.7073931694030762
test_00884,1,0.9791619777679443
test_00885,1,0.9922659993171692
test_00886,1,0.8589446544647217
test_00887,0,0.8883516788482666
test_00888,1,0.7108871936798096
test_00889,1,0.9953193068504333
test_00890,0,0.8139141798019409
test_00891,1,0.8250998854637146
test_00892,1,0.5839066505432129
test_00893,1,0.9290193319320679
test_00894,0,0.5371156930923462
test_00895,1,0.9690762758255005
test_00896,1,0.9014412760734558
test_00897,1,0.9891633987426758
test_00898,1,0.9083291888237
test_00899,0,0.6179711222648621
test_00900,1,0.9560275077819824
test_00901,1,0.9342198967933655
test_00902,0,0.6960764527320862
test_00903,1,0.7574781775474548
test_00904,1,0.8302198648452759
test_00905,1,0.9168413877487183
test_00906,0,0.7431730628013611
test_00907,1,0.893307626247406
test_00908,0,0.9345274567604065
test_00909,0,0.7532356977462769
test_00910,1,0.9352673292160034
test_00911,1,0.9573357105255127
test_00912,0,0.9843348860740662
test_00913,1,0.867900550365448
test_00914,1,0.9417617321014404
test_00915,1,0.8411416411399841
test_00916,1,0.857420027256012
test_00917,1,0.9505969285964966
test_00918,1,0.7966548204421997
test_00919,1,0.927565336227417
test_00920,0,0.5515923500061035
test_00921,1,0.9910256266593933
test_00922,1,0.8809534907341003
test_00923,1,0.6559376120567322
test_00924,1,0.9699147939682007
test_00925,1,0.9160529375076294
test_00926,1,0.8737938404083252
test_00927,1,0.9557697176933289
test_00928,0,0.7682432532310486
test_00929,1,0.5799621343612671
test_00930,1,0.829317569732666
test_00931,1,0.9835736155509949
test_00932,1,0.9971011281013489
test_00933,1,0.9847738742828369
test_00934,1,0.8171505928039551
test_00935,1,0.9833729863166809
test_00936,1,0.9747052788734436
test_00937,1,0.9875144958496094
test_00938,1,0.9306304454803467
test_00939,1,0.9340758323669434
test_00940,0,0.8994967937469482
test_00941,0,0.8973042964935303
test_00942,1,0.8156911730766296
test_00943,1,0.9570180773735046
test_00944,1,0.9806673526763916
test_00945,0,0.7328492999076843
test_00946,1,0.8708341121673584
test_00947,1,0.9286213517189026
test_00948,1,0.9608052372932434
test_00949,1,0.8308742046356201
test_00950,1,0.7544257640838623
test_00951,1,0.9494341611862183
test_00952,1,0.9637855291366577
test_00953,1,0.9923156499862671
test_00954,0,0.954178512096405
test_00955,1,0.9538713693618774
test_00956,1,0.8652284741401672
test_00957,0,0.8151578307151794
test_00958,1,0.9705396294593811
test_00959,0,0.86983323097229
test_00960,1,0.9423686861991882
test_00961,1,0.9827613234519958
test_00962,1,0.993030846118927
test_00963,1,0.9494784474372864
test_00964,1,0.9457479119300842
test_00965,1,0.9665229320526123
test_00966,1,0.9701128005981445
test_00967,1,0.9489070773124695
test_00968,1,0.9582781791687012
test_00969,1,0.9249864816665649
test_00970,1,0.9829157590866089
test_00971,1,0.9639642834663391
test_00972,1,0.9742475152015686
test_00973,1,0.949730634689331
test_00974,1,0.9646268486976624
test_00975,1,0.8341284394264221
test_00976,1,0.9852153062820435
test_00977,0,0.7869794368743896
test_00978,1,0.9572820663452148
test_00979,1,0.9773379564285278
test_00980,1,0.947852373123169
test_00981,1,0.7945036888122559
test_00982,1,0.9708258509635925
test_00983,1,0.9723045229911804
test_00984,1,0.9967696666717529
test_00985,1,0.8856398463249207
test_00986,1,0.9909949898719788
test_00987,1,0.9737870693206787
test_00988,1,0.8588762283325195
test_00989,1,0.9372264742851257
test_00990,1,0.9667876958847046
test_00991,1,0.9183844327926636
test_00992,1,0.9310542345046997
test_00993,1,0.9543866515159607
test_00994,1,0.972534716129303
test_00995,1,0.9478397369384766
test_00996,1,0.9961950778961182
test_00997,1,0.8209466934204102
test_00998,1,0.9392633438110352
test_00999,1,0.9693515300750732
test_01000,1,0.8545859456062317
test_01001,1,0.9520952105522156
test_01002,1,0.9531827569007874
test_01003,1,0.9825939536094666
test_01004,1,0.9309402108192444
test_01005,1,0.9729358553886414
test_01006,1,0.9510316848754883
test_01007,1,0.9557163119316101
test_01008,1,0.9066683650016785
test_01009,1,0.7001750469207764
test_01010,1,0.9736246466636658
test_01011,0,0.5406849384307861
test_01012,1,0.9604370594024658
test_01013,1,0.9271970987319946
test_01014,1,0.9875707030296326
test_01015,1,0.9837333559989929
test_01016,0,0.6725091338157654
test_01017,1,0.9883149862289429
test_01018,1,0.9803860783576965
test_01019,1,0.935398519039154
test_01020,0,0.741566002368927
test_01021,1,0.9735046625137329
test_01022,1,0.8398259282112122
test_01023,1,0.9478625059127808
test_01024,1,0.9283832907676697
test_01025,1,0.9191482067108154
test_01026,1,0.9204588532447815
test_01027,1,0.9717854261398315
test_01028,1,0.9905945062637329
test_01029,1,0.9734472632408142
test_01030,1,0.9911706447601318
test_01031,1,0.9731684327125549
test_01032,1,0.9491829872131348
test_01033,1,0.8424049615859985
test_01034,1,0.9596461653709412
test_01035,1,0.9492602348327637
test_01036,1,0.9725386500358582
test_01037,1,0.9903997778892517
test_01038,1,0.9298432469367981
test_01039,1,0.6334691047668457
test_01040,1,0.9569001793861389
test_01041,1,0.9073326587677002
test_01042,1,0.8636716604232788
test_01043,1,0.8824134469032288
test_01044,1,0.7820910811424255
test_01045,1,0.9852177500724792
test_01046,1,0.9338263869285583
test_01047,1,0.9397891759872437
test_01048,1,0.7429856657981873
test_01049,1,0.9166449904441833
test_01050,1,0.941227912902832
test_01051,1,0.9349521994590759
test_01052,1,0.6723525524139404
test_01053,1,0.7639615535736084
test_01054,1,0.9803005456924438
test_01055,1,0.9935609102249146
test_01056,1,0.7604833841323853
test_01057,1,0.9335616827011108
test_01058,1,0.9829373955726624
test_01059,1,0.9003649950027466
test_01060,1,0.8822259902954102
test_01061,1,0.9223758578300476
test_01062,1,0.9744720458984375
test_01063,1,0.9454666972160339
test_01064,1,0.9785459637641907
test_01065,1,0.9213447570800781
test_01066,1,0.9472760558128357
test_01067,1,0.8189777135848999
test_01068,1,0.7964776754379272
test_01069,1,0.8839351534843445
test_01070,1,0.9765776991844177
test_01071,1,0.5294483304023743
test_01072,1,0.9842744469642639
test_01073,1,0.5490490198135376
test_01074,1,0.7990894913673401
test_01075,1,0.8153929710388184
test_01076,0,0.8758176565170288
test_01077,1,0.9686563014984131
test_01078,1,0.8868151307106018
test_01079,1,0.9840044975280762
test_01080,0,0.5144541263580322
test_01081,1,0.9180353879928589
test_01082,1,0.9072980284690857
test_01083,1,0.9329237937927246
test_01084,1,0.9898406863212585
test_01085,1,0.8969763517379761
test_01086,1,0.9513415098190308
test_01087,1,0.896442174911499
test_01088,1,0.9627466797828674
test_01089,1,0.9271060228347778
test_01090,1,0.897739589214325
test_01091,1,0.7735987901687622
test_01092,1,0.9840841889381409
test_01093,1,0.9309431910514832
test_01094,1,0.8286975622177124
test_01095,0,0.8896215558052063
test_01096,0,0.7210448980331421
test_01097,1,0.9079350233078003
test_01098,1,0.9060486555099487
test_01099,1,0.9811031818389893
test_01100,1,0.8814592361450195
test_01101,1,0.9714781641960144
test_01102,1,0.9872673153877258
test_01103,1,0.8616080284118652
test_01104,1,0.9457414150238037
test_01105,1,0.9769076108932495
test_01106,1,0.954670786857605
test_01107,1,0.9664703607559204
test_01108,1,0.890588104724884
test_01109,1,0.8983086943626404
test_01110,1,0.9774407744407654
test_01111,1,0.9736343026161194
test_01112,1,0.7915146946907043
test_01113,1,0.9521734118461609
test_01114,1,0.9648934602737427
test_01115,1,0.967620313167572
test_01116,1,0.9181199073791504
test_01117,1,0.9835802912712097
test_01118,1,0.9702686667442322
test_01119,1,0.6973560452461243
test_01120,1,0.9340417981147766
test_01121,1,0.976740837097168
test_01122,1,0.9749152064323425
test_01123,1,0.9897944331169128
test_01124,1,0.985268235206604
test_01125,1,0.971927285194397
test_01126,1,0.9147778749465942
test_01127,0,0.700785219669342
test_01128,1,0.9761555194854736
test_01129,1,0.9377760291099548
test_01130,1,0.9821069836616516
test_01131,1,0.7276576161384583
test_01132,1,0.882330596446991
test_01133,1,0.968865156173706
test_01134,1,0.902942955493927
test_01135,1,0.9602583050727844
test_01136,0,0.8018105626106262
test_01137,1,0.9727330803871155
test_01138,1,0.9427915215492249
test_01139,1,0.9329602122306824
test_01140,1,0.9003058671951294
test_01141,0,0.738864004611969
test_01142,1,0.9477104544639587
test_01143,1,0.7991265654563904
test_01144,0,0.8999117016792297
test_01145,1,0.9308096170425415
test_01146,0,0.6414417624473572
test_01147,1,0.87144935131073
test_01148,1,0.9235889911651611
test_01149,1,0.9529104828834534
test_01150,1,0.9418326020240784
test_01151,1,0.7141633033752441
test_01152,1,0.718787670135498
test_01153,1,0.5957648754119873
test_01154,1,0.6306146383285522
test_01155,0,0.7774279713630676
test_01156,1,0.9904227256774902
test_01157,1,0.9088448286056519
test_01158,1,0.9698868989944458
test_01159,1,0.7735359072685242
test_01160,1,0.9794189929962158
test_01161,1,0.8985921144485474
test_01162,1,0.9867851138114929
test_01163,1,0.985318660736084
test_01164,1,0.9758328795433044
test_01165,0,0.7244884371757507
test_01166,1,0.8497088551521301
test_01167,1,0.8886646628379822
test_01168,0,0.7645229697227478
test_01169,0,0.8502784371376038
test_01170,1,0.9500072598457336
test_01171,1,0.9902210235595703
test_01172,1,0.8788008093833923
test_01173,1,0.8884780406951904
test_01174,1,0.8949621319770813
test_01175,1,0.6902804374694824
test_01176,1,0.9014126062393188
test_01177,1,0.9134185910224915
test_01178,1,0.9596812129020691
test_01179,1,0.9720553159713745
test_01180,1,0.8241687417030334
test_01181,1,0.9649221897125244
test_01182,1,0.962462306022644
test_01183,1,0.7512170672416687
test_01184,1,0.9903151392936707
